tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:569:6,569,383,16,0,0,7,127
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:569:7,569,287,0,0,0,17,127
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:570:1,570,403,0,0,0,8,33
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:570:3,570,0,0,0,0,14,33
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:570:5,570,10,0,0,0,7,33
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:572:2,572,458,0,0,0,12,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:572:3,572,423,0,0,0,13,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:572:4,572,0,0,0,0,10,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:573:0,573,195,0,0,0,10,101
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:573:4,573,187,0,0,0,17,101
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:573:5,573,86,76,0,0,21,101
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:573:6,573,45,0,0,0,10,101
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:575:5,575,0,0,0,0,17,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:576:0,576,286,0,0,0,13,83
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:576:1,576,281,0,0,0,20,83
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:576:2,576,58,32,1,3,15,83
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:576:4,576,453,0,0,0,6,83
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:576:5,576,173,0,0,0,16,83
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:576:7,576,271,0,0,0,15,83
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:577:6,577,393,0,0,0,8,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:578:2,578,10,0,0,0,13,27
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:579:0,579,422,0,0,0,23,94
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:579:1,579,143,74,2,4,32,94
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:579:7,579,334,0,0,0,55,94
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:583:0,583,3,0,0,0,1,25
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:583:3,583,449,444,0,0,8,25
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:583:6,583,5,1,0,0,5,25
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:585:1,585,4,0,0,0,16,64
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:585:4,585,451,0,0,0,16,64
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:585:5,585,20,0,0,0,9,64
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:585:7,585,472,0,0,0,18,64
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:587:3,587,40,0,0,0,19,87
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:587:4,587,262,0,0,0,17,87
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:587:5,587,429,0,0,0,15,87
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:587:7,587,346,0,0,0,14,87
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:588:0,588,411,20,1,0,17,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:588:3,588,418,0,0,0,20,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:588:7,588,423,0,0,0,20,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:589:3,589,6,0,0,0,14,51
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:589:4,589,3,0,0,0,14,51
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:589:5,589,443,0,0,0,12,51
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:589:6,589,392,0,0,0,7,51
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:590:0,590,311,0,0,0,7,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:590:1,590,233,0,0,0,5,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:590:2,590,2,0,0,0,7,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:590:3,590,313,0,0,0,3,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:590:4,590,377,0,0,0,2,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:590:5,590,270,0,0,0,5,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:590:6,590,30,0,0,0,3,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:590:7,590,375,0,0,0,4,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:591:1,591,8,0,0,0,9,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:591:2,591,490,0,0,0,8,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:591:3,591,1,0,0,0,11,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:591:6,591,21,0,0,0,17,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:592:0,592,376,0,0,0,19,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:592:1,592,5,0,0,0,11,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:592:2,592,422,0,0,0,21,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:592:3,592,483,0,0,0,27,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:592:6,592,448,0,0,0,18,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:592:7,592,396,0,0,0,11,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:594:0,594,3,0,0,0,22,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:594:1,594,412,0,0,0,23,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:594:2,594,404,0,0,0,18,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:594:3,594,450,0,0,0,22,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:595:0,595,345,0,0,0,14,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:595:1,595,510,0,0,0,4,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:595:2,595,21,0,0,0,2,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:595:3,595,224,0,0,0,2,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:595:4,595,362,0,0,0,1,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:595:5,595,50,0,0,0,1,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:595:6,595,335,0,0,0,0,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:596:1,596,8,0,0,0,25,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:596:5,596,323,0,0,0,20,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:596:6,596,24,0,0,0,25,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:596:7,596,47,0,0,0,24,29
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:600:2,600,3,0,0,0,21,55
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:600:3,600,465,0,0,0,15,55
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:601:2,601,406,0,0,0,26,50
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:601:4,601,13,0,0,0,34,50
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:602:0,602,47,0,0,0,14,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:602:2,602,338,0,0,0,27,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:602:3,602,598,0,0,0,20,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:602:4,602,0,0,0,0,17,61
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:604:0,604,283,0,0,0,37,126
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:604:1,604,369,0,0,0,36,126
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:604:2,604,50,0,0,0,50,126
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:604:3,604,322,0,0,0,34,126
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:604:4,604,5,0,0,0,32,126
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:604:7,604,317,0,0,0,41,126
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:605:0,605,64,48,3,3,18,102
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:605:1,605,434,0,0,0,16,102
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:605:2,605,31,0,0,0,21,102
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:605:3,605,381,0,0,0,29,102
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:605:5,605,18,0,0,0,36,102
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:605:6,605,483,0,0,0,22,102
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:605:7,605,378,0,0,0,21,102
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:606:3,606,37,0,0,0,21,42
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:606:7,606,508,0,0,0,16,42
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:607:0,607,309,0,0,0,10,16
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:607:2,607,240,0,0,0,0,16
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:607:3,607,32,0,0,0,3,16
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:607:6,607,357,0,0,0,0,16
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:608:0,608,9,0,0,0,47,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:608:5,608,371,0,0,0,39,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:609:0,609,9,0,0,0,46,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:609:2,609,322,0,0,0,35,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:609:3,609,465,0,0,0,32,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:609:4,609,454,0,0,0,32,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:609:5,609,312,0,0,0,37,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:609:7,609,45,0,0,0,42,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:610:0,610,38,0,0,0,8,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:610:1,610,401,0,0,0,8,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:610:2,610,273,0,0,0,11,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:610:3,610,366,0,0,0,11,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:610:4,610,446,0,0,0,7,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:610:5,610,392,0,0,0,8,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:610:6,610,418,0,0,0,10,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:610:7,610,370,0,0,0,9,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:611:0,611,1,0,0,0,8,30
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:612:2,612,334,0,0,0,28,116
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:612:3,612,13,0,0,0,31,116
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:613:1,613,449,0,0,0,22,64
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:613:2,613,457,0,0,0,9,64
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:613:4,613,431,0,0,0,30,64
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:613:7,613,409,0,0,0,29,64
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:615:0,615,464,0,0,0,17,66
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:615:3,615,406,0,0,0,21,66
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:615:5,615,2,0,0,0,18,66
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:615:7,615,36,0,0,0,20,66
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:616:0,616,457,0,0,0,7,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:616:1,616,380,0,0,0,9,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:616:2,616,251,0,0,0,11,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:616:3,616,27,0,0,0,17,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:616:4,616,25,0,0,0,13,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:616:5,616,384,0,0,0,12,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:616:6,616,86,0,0,0,12,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:616:7,616,370,0,0,0,13,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:617:0,617,478,0,0,0,7,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:617:1,617,545,73,3,3,13,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:617:2,617,475,0,0,0,15,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:617:3,617,24,0,0,0,11,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:617:4,617,156,0,0,0,13,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:617:5,617,382,0,0,0,22,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:617:7,617,357,0,0,0,14,79
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:619:1,619,318,0,0,0,23,32
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:619:2,619,540,0,0,0,19,32
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:619:6,619,1,0,0,0,27,32
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:620:0,620,0,0,0,0,34,67
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:620:1,620,367,0,0,0,23,67
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:620:5,620,403,0,0,0,31,67
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:620:6,620,12,0,0,0,37,67
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:621:1,621,395,0,0,0,17,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:621:4,621,409,0,0,0,19,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:621:6,621,471,0,0,0,22,71
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:623:3,623,1,0,0,0,24,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:623:7,623,22,0,0,0,19,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:624:5,624,411,0,0,0,13,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:624:6,624,358,0,0,0,18,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:624:7,624,3,0,0,0,21,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:625:5,625,401,0,0,0,12,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:625:6,625,372,0,0,0,11,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:625:7,625,113,0,0,0,7,39
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:626:7,626,446,0,0,0,35,56
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:627:0,627,417,0,0,0,19,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:627:1,627,400,0,0,0,21,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:627:2,627,448,0,0,0,23,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:627:3,627,332,0,0,0,19,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:627:4,627,491,0,0,0,18,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:627:5,627,400,0,0,0,16,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:627:6,627,443,0,0,0,16,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:627:7,627,427,0,0,0,22,45
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:628:0,628,305,0,0,0,12,28
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:628:2,628,354,2,0,0,14,28
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:628:3,628,363,0,0,0,12,28
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:628:6,628,381,0,0,0,13,28
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:629:0,629,393,0,0,0,17,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:629:3,629,10,0,0,0,16,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:631:0,631,35,0,0,0,39,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:631:1,631,452,0,0,0,38,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:631:3,631,525,0,0,0,35,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:631:4,631,431,0,0,0,36,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:631:5,631,1,0,0,0,35,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:631:6,631,462,0,0,0,33,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:631:7,631,485,0,0,0,36,72
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:632:0,632,406,0,0,0,10,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:632:1,632,303,0,0,0,10,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:632:2,632,360,0,0,0,10,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:632:3,632,514,0,0,0,9,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:632:4,632,417,0,0,0,18,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:632:5,632,396,0,0,0,8,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:632:6,632,17,0,0,0,7,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:632:7,632,126,0,0,0,16,40
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:633:6,633,14,0,0,0,1,22
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:634:7,634,2,0,0,0,22,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:635:0,635,370,0,0,0,13,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:635:1,635,31,0,0,0,8,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:635:2,635,500,0,0,0,3,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:635:4,635,445,61,0,4,14,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:635:5,635,215,0,0,0,15,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:635:6,635,284,0,0,0,8,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:635:7,635,399,31,0,0,6,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:639:5,639,1,0,0,0,21,50
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:642:0,642,11,0,0,0,20,34
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:642:3,642,4,0,0,0,13,34
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:642:6,642,4,0,0,0,5,34
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:642:7,642,12,0,0,0,16,34
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:643:4,643,0,0,0,0,18,54
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:643:6,643,4,0,0,0,19,54
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:644:0,644,458,0,0,0,7,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:644:1,644,371,0,0,0,16,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:644:2,644,352,0,0,0,5,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:644:3,644,399,0,0,0,15,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:644:4,644,277,0,0,0,6,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:644:5,644,35,0,0,0,12,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:644:7,644,2,0,0,0,4,69
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:645:0,645,338,0,0,0,14,81
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:645:4,645,16,0,0,0,31,81
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:647:6,647,3,0,0,0,18,44
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:647:7,647,4,0,0,0,19,44
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:649:4,649,35,0,0,0,58,65
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:651:0,651,192,9,0,1,19,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:651:1,651,459,0,0,0,17,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:651:2,651,401,0,0,0,14,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:651:3,651,505,0,0,0,10,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:651:4,651,406,0,0,0,8,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:651:5,651,481,0,0,0,9,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:651:6,651,443,37,0,4,15,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:651:7,651,368,0,0,0,23,73
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:652:1,652,171,0,0,0,15,97
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:652:3,652,310,0,0,0,23,97
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:652:4,652,323,0,0,0,35,97
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:652:5,652,298,0,0,0,58,97
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:652:6,652,261,0,0,0,55,97
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:652:7,652,24,0,0,0,30,97
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:654:0,654,563,0,0,0,8,27
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:654:1,654,492,0,0,0,9,27
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:654:2,654,437,0,0,0,13,27
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:654:3,654,534,0,0,0,12,27
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:654:4,654,530,0,0,0,10,27
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:654:5,654,508,0,0,0,6,27
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:654:6,654,276,0,0,0,8,27
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:654:7,654,410,0,0,0,8,27
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:656:0,656,431,0,0,0,7,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:656:1,656,464,0,0,0,11,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:656:4,656,600,0,0,0,8,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:656:6,656,5,0,0,0,12,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:656:7,656,15,0,0,0,5,41
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:657:1,657,0,0,0,0,13,43
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:657:2,657,0,0,0,0,15,43
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:657:5,657,360,0,0,0,12,43
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:657:7,657,427,0,0,0,11,43
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:658:0,658,11,0,0,0,9,28
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:658:5,658,37,0,0,0,7,28
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:660:1,660,366,0,0,0,34,95
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:660:4,660,283,0,0,0,31,95
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:662:3,662,376,0,0,0,37,74
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:663:1,663,196,0,0,0,22,75
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:664:0,664,278,0,0,0,20,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:664:3,664,372,0,0,0,16,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:664:4,664,5,0,0,0,17,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:664:5,664,498,0,0,0,17,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:664:7,664,436,0,0,0,21,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:665:0,665,472,0,0,0,16,82
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:665:1,665,480,0,0,0,9,82
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:665:2,665,24,0,0,0,13,82
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:665:3,665,453,0,0,0,13,82
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:665:4,665,451,0,0,0,4,82
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:665:5,665,484,0,0,0,4,82
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:665:6,665,408,0,0,0,8,82
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:665:7,665,494,0,0,0,8,82
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:666:0,666,106,41,1,2,26,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:666:1,666,57,0,0,0,24,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:666:2,666,433,44,1,8,31,58
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:667:0,667,316,0,0,0,17,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:667:2,667,321,0,0,0,25,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:667:4,667,305,0,0,0,21,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:667:5,667,403,0,0,0,26,53
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:668:0,668,359,0,0,0,18,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:668:1,668,20,0,0,0,26,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:668:2,668,354,0,0,0,31,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:668:3,668,5,0,0,0,18,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:668:4,668,3,0,0,0,30,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:668:5,668,450,0,0,0,15,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:668:6,668,462,0,0,0,7,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:668:7,668,400,0,0,0,25,84
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:669:0,669,33,0,0,0,32,67
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:670:0,670,416,0,0,0,14,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:670:1,670,88,0,0,0,18,46
qwen3-4b-keep4-s123,qwen3-4b-keep4-s123:670:4,670,409,0,0,0,23,46
