tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:216:6,216,382,0,0,0,15,70
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:216:7,216,312,0,0,0,8,70
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:218:0,218,547,0,0,0,10,50
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:218:1,218,415,0,0,0,6,50
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:218:4,218,512,0,0,0,5,50
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:218:5,218,437,0,0,0,5,50
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:218:6,218,441,0,0,0,7,50
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:218:7,218,477,0,0,0,6,50
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:219:1,219,328,0,0,0,6,31
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:219:5,219,430,0,0,0,7,31
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:219:6,219,425,0,0,0,5,31
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:220:0,220,565,0,0,0,14,20
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:220:5,220,503,0,0,0,12,20
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:222:3,222,428,0,0,0,14,37
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:223:6,223,411,0,0,0,21,60
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:223:7,223,383,0,0,0,35,60
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:225:3,225,339,0,0,0,19,27
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:226:0,226,490,0,0,0,7,26
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:226:1,226,538,0,0,0,7,26
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:226:2,226,528,0,0,0,5,26
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:226:3,226,435,0,0,0,7,26
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:226:5,226,484,0,0,0,3,26
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:226:6,226,574,0,0,0,6,26
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:226:7,226,543,0,0,0,4,26
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:227:1,227,324,0,0,0,21,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:227:5,227,269,0,0,0,18,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:227:6,227,407,0,0,0,20,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:227:7,227,404,0,0,0,18,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:228:0,228,494,0,0,0,1,43
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:228:2,228,327,0,0,0,5,43
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:228:3,228,411,0,0,0,2,43
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:228:5,228,431,0,0,0,23,43
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:229:1,229,390,0,0,0,27,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:229:2,229,385,0,0,0,44,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:229:3,229,402,0,0,0,42,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:229:5,229,356,0,0,0,41,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:229:6,229,443,22,1,6,36,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:229:7,229,379,0,0,0,29,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:230:0,230,5,0,0,0,24,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:230:1,230,343,0,0,0,22,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:230:2,230,9,0,0,0,16,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:230:6,230,319,0,0,0,11,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:231:0,231,402,0,0,0,17,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:231:2,231,24,0,0,0,27,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:231:3,231,432,0,0,0,24,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:231:5,231,430,0,0,0,16,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:231:6,231,338,0,0,0,27,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:231:7,231,433,0,0,0,26,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:232:0,232,523,0,0,0,31,89
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:232:1,232,391,0,0,0,34,89
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:232:2,232,306,0,0,0,31,89
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:232:3,232,371,0,0,0,49,89
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:232:6,232,2,0,0,0,49,89
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:232:7,232,429,0,0,0,33,89
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:233:1,233,0,0,0,0,42,95
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:233:3,233,25,0,0,0,25,95
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:233:4,233,397,0,0,0,47,95
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:234:0,234,416,0,0,0,15,88
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:234:1,234,386,0,0,0,6,88
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:234:2,234,371,0,0,0,12,88
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:234:3,234,285,0,0,0,1,88
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:234:4,234,285,28,0,0,13,88
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:234:5,234,400,0,0,0,22,88
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:234:7,234,365,0,0,0,7,88
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:236:0,236,524,0,0,0,4,17
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:236:2,236,2,0,0,0,8,17
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:238:0,238,224,0,0,0,12,42
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:238:1,238,257,0,0,0,18,42
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:238:2,238,302,0,0,0,7,42
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:238:3,238,280,0,0,0,13,42
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:238:4,238,348,0,0,0,18,42
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:238:5,238,356,0,0,0,13,42
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:238:6,238,267,0,0,0,12,42
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:239:1,239,414,0,0,0,18,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:239:2,239,454,0,0,0,15,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:239:5,239,349,0,0,0,12,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:239:6,239,474,0,0,0,12,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:239:7,239,455,0,0,0,12,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:240:0,240,519,0,0,0,11,28
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:240:1,240,36,0,0,0,9,28
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:243:2,243,502,0,0,0,26,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:243:3,243,426,0,0,0,28,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:244:1,244,448,0,0,0,15,41
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:244:4,244,471,0,0,0,0,41
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:244:5,244,436,0,0,0,7,41
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:245:1,245,383,0,0,0,15,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:245:2,245,390,0,0,0,13,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:250:1,250,297,0,0,0,21,68
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:250:5,250,299,0,0,0,21,68
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:252:0,252,276,0,0,0,20,74
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:252:2,252,489,0,0,0,3,74
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:252:4,252,372,0,0,0,13,74
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:252:6,252,285,0,0,0,11,74
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:252:7,252,458,0,0,0,15,74
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:253:0,253,436,0,0,0,13,44
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:253:6,253,132,0,0,0,25,44
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:255:4,255,276,0,0,0,12,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:257:0,257,342,0,0,0,32,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:257:2,257,416,0,0,0,32,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:257:5,257,460,0,0,0,38,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:257:6,257,380,0,0,0,40,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:258:0,258,409,0,0,0,18,38
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:258:4,258,4,0,0,0,14,38
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:258:6,258,376,0,0,0,16,38
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:259:0,259,516,0,0,0,10,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:259:2,259,440,0,0,0,14,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:259:6,259,476,0,0,0,10,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:259:7,259,0,0,0,0,17,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:261:1,261,461,0,0,0,7,27
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:261:4,261,0,0,0,0,2,27
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:261:5,261,547,0,0,0,2,27
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:261:7,261,2,0,0,0,3,27
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:264:1,264,299,0,0,0,8,49
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:264:2,264,0,0,0,0,10,49
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:264:4,264,303,0,0,0,13,49
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:264:6,264,7,0,0,0,17,49
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:264:7,264,383,0,0,0,10,49
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:268:0,268,538,0,0,0,8,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:268:1,268,4,0,0,0,5,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:268:2,268,479,0,0,0,1,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:268:3,268,557,0,0,0,7,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:268:4,268,436,0,0,0,4,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:268:5,268,14,0,0,0,2,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:268:6,268,563,0,0,0,8,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:268:7,268,428,0,0,0,3,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:272:5,272,323,0,0,0,19,55
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:273:1,273,422,0,0,0,5,39
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:274:4,274,388,0,0,0,14,83
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:274:6,274,374,0,0,0,20,83
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:274:7,274,0,0,0,0,29,83
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:275:1,275,4,0,0,0,11,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:275:2,275,421,0,0,0,7,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:275:3,275,489,0,0,0,11,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:276:1,276,394,0,0,0,11,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:277:0,277,446,0,0,0,21,65
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:277:1,277,374,0,0,0,26,65
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:277:2,277,311,0,0,0,22,65
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:277:3,277,39,0,0,0,32,65
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:277:4,277,8,0,0,0,29,65
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:277:5,277,320,0,0,0,31,65
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:277:6,277,333,0,0,0,14,65
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:277:7,277,48,0,0,0,16,65
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:279:0,279,541,0,0,0,10,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:279:3,279,5,0,0,0,8,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:279:5,279,446,0,0,0,6,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:279:6,279,514,0,0,0,5,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:280:4,280,387,0,0,0,3,40
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:280:5,280,370,0,0,0,4,40
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:283:2,283,4,0,0,0,24,64
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:283:6,283,340,0,0,0,34,64
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:286:0,286,470,0,0,0,15,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:286:1,286,412,0,0,0,13,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:286:2,286,11,0,0,0,19,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:286:3,286,478,0,0,0,12,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:286:4,286,73,0,0,0,14,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:286:5,286,448,0,0,0,12,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:286:6,286,455,0,0,0,14,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:287:1,287,485,0,0,0,10,63
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:287:2,287,2,0,0,0,3,63
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:287:4,287,3,0,0,0,10,63
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:287:5,287,366,0,0,0,6,63
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:287:6,287,428,0,0,0,4,63
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:287:7,287,464,0,0,0,9,63
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:289:2,289,12,11,0,2,9,21
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:291:1,291,246,0,0,0,17,44
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:291:2,291,252,0,0,0,14,44
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:291:3,291,327,0,0,0,15,44
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:291:4,291,271,0,0,0,17,44
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:291:5,291,252,0,0,0,13,44
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:294:0,294,464,0,0,0,16,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:294:1,294,483,0,0,0,7,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:294:2,294,556,0,0,0,9,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:294:3,294,460,0,0,0,17,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:294:4,294,440,0,0,0,7,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:294:5,294,437,0,0,0,5,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:294:6,294,500,0,0,0,11,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:294:7,294,517,0,0,0,19,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:297:0,297,337,0,0,0,12,51
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:297:1,297,247,0,0,0,12,51
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:297:7,297,32,0,0,0,15,51
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:298:0,298,288,0,0,0,26,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:298:1,298,286,0,0,0,24,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:298:2,298,235,0,0,0,47,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:298:3,298,211,0,0,0,25,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:298:5,298,247,0,0,0,25,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:298:7,298,193,0,0,0,15,79
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:299:6,299,352,0,0,0,21,66
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:300:0,300,523,0,0,0,11,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:300:1,300,450,0,0,0,15,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:300:3,300,435,0,0,0,11,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:300:4,300,520,0,0,0,12,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:300:7,300,4,0,0,0,18,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:301:0,301,427,0,0,0,14,39
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:301:2,301,428,0,0,0,12,39
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:301:7,301,530,0,0,0,14,39
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:302:1,302,29,0,0,0,22,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:302:5,302,369,0,0,0,22,76
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:306:3,306,20,0,0,0,13,39
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:309:3,309,489,0,0,0,7,33
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:309:4,309,464,0,0,0,7,33
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:309:5,309,527,0,0,0,5,33
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:309:7,309,363,0,0,0,6,33
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:310:0,310,520,0,0,0,12,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:310:1,310,504,0,0,0,12,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:310:2,310,538,0,0,0,15,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:310:3,310,478,0,0,0,13,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:310:5,310,516,0,0,0,13,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:310:7,310,415,0,0,0,11,48
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:314:2,314,1,0,0,0,19,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:314:6,314,535,0,0,0,14,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:317:0,317,512,0,0,0,17,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:317:2,317,575,0,0,0,22,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:317:3,317,539,0,0,0,18,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:317:4,317,476,0,0,0,10,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:317:6,317,485,0,0,0,16,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:317:7,317,497,0,0,0,23,56
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:320:2,320,89,0,0,0,13,49
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:320:3,320,374,0,0,0,16,49
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:321:1,321,466,0,0,0,8,43
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:321:2,321,429,0,0,0,11,43
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:323:0,323,0,0,0,0,16,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:323:3,323,293,0,0,0,16,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:323:6,323,0,0,0,0,1,22
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:324:1,324,16,0,0,0,3,17
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:324:2,324,453,0,0,0,0,17
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:324:3,324,519,0,0,0,3,17
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:324:5,324,533,0,0,0,3,17
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:324:6,324,506,0,0,0,2,17
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:325:0,325,340,0,0,0,5,30
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:325:1,325,436,0,0,0,8,30
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:325:2,325,373,0,0,0,2,30
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:325:3,325,571,0,0,0,4,30
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:325:5,325,411,0,0,0,2,30
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:325:6,325,331,0,0,0,4,30
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:327:0,327,301,0,0,0,16,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:327:5,327,0,0,0,0,18,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:328:0,328,306,0,0,0,2,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:328:1,328,348,0,0,0,11,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:328:2,328,374,0,0,0,5,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:328:4,328,34,0,0,0,6,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:328:5,328,194,0,0,0,7,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:328:6,328,17,0,0,0,1,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:328:7,328,444,0,0,0,8,34
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:329:0,329,308,0,0,0,11,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:329:1,329,534,0,0,0,14,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:329:2,329,429,0,0,0,17,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:329:3,329,499,0,0,0,16,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:329:4,329,431,0,0,0,16,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:329:5,329,426,0,0,0,16,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:329:6,329,110,0,0,0,20,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:329:7,329,507,0,0,0,13,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:330:3,330,326,0,0,0,9,41
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:330:5,330,10,0,0,0,32,41
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:331:7,331,1,0,0,0,19,38
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:332:0,332,258,0,0,0,13,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:332:3,332,13,0,0,0,24,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:332:5,332,310,0,0,0,14,46
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:333:3,333,477,0,0,0,14,45
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:333:6,333,487,0,0,0,12,45
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:334:1,334,387,0,0,0,29,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:334:2,334,37,36,0,15,30,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:334:4,334,0,0,0,0,18,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:334:7,334,421,0,0,0,20,58
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:335:1,335,458,0,0,0,16,28
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:335:2,335,531,0,0,0,6,28
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:335:4,335,393,0,0,0,15,28
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:336:6,336,530,0,0,0,8,47
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:338:6,338,406,0,0,0,21,61
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:340:1,340,503,0,0,0,10,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:340:2,340,418,0,0,0,10,36
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:342:1,342,486,0,0,0,6,23
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:342:6,342,16,12,0,3,9,23
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:343:4,343,480,0,0,0,20,57
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:344:2,344,363,0,0,0,15,72
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:345:0,345,390,0,0,0,15,86
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:345:1,345,388,0,0,0,22,86
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:345:2,345,498,0,0,0,13,86
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:345:3,345,233,0,0,0,21,86
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:345:4,345,468,0,0,0,11,86
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:345:5,345,384,0,0,0,22,86
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:346:1,346,530,0,0,0,15,39
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:346:3,346,427,0,0,0,13,39
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:346:5,346,445,0,0,0,21,39
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:346:6,346,372,0,0,0,21,39
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:347:0,347,474,0,0,0,18,91
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:347:1,347,360,0,0,0,25,91
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:347:2,347,500,0,0,0,24,91
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:347:3,347,496,0,0,0,22,91
qwen3-8b-keep4-s42,qwen3-8b-keep4-s42:347:6,347,418,0,0,0,25,91
