tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:614:0,614,33,0,0,0,21,62
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:614:1,614,369,0,0,0,14,62
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:614:2,614,451,0,0,0,19,62
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:614:3,614,367,0,0,0,18,62
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:614:4,614,475,0,0,0,16,62
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:614:5,614,447,0,0,0,20,62
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:614:6,614,398,0,0,0,15,62
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:615:1,615,424,0,0,0,17,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:615:2,615,523,0,0,0,20,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:615:4,615,437,0,0,0,21,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:615:5,615,457,0,0,0,17,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:615:6,615,399,0,0,0,18,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:615:7,615,496,0,0,0,20,66
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:616:0,616,379,0,0,0,8,71
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:616:1,616,370,0,0,0,8,71
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:616:2,616,306,0,0,0,5,71
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:616:3,616,499,0,0,0,5,71
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:616:4,616,328,0,0,0,5,71
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:616:5,616,305,0,0,0,7,71
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:616:6,616,279,0,0,0,11,71
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:616:7,616,435,0,0,0,9,71
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:617:0,617,514,0,0,0,8,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:617:1,617,505,0,0,0,14,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:617:2,617,515,0,0,0,2,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:617:3,617,519,0,0,0,2,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:617:4,617,523,0,0,0,3,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:617:5,617,493,0,0,0,4,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:617:6,617,459,0,0,0,2,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:617:7,617,497,0,0,0,3,79
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:618:1,618,466,7,0,0,4,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:618:2,618,6,0,0,0,4,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:618:4,618,386,0,0,0,5,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:618:6,618,2,0,0,0,7,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:619:1,619,534,0,0,0,20,32
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:619:6,619,532,0,0,0,14,32
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:620:0,620,434,0,0,0,11,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:620:1,620,292,0,0,0,21,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:620:2,620,504,0,0,0,10,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:620:3,620,468,0,0,0,7,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:620:4,620,436,0,0,0,18,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:620:5,620,492,0,0,0,13,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:620:6,620,437,0,0,0,11,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:620:7,620,401,0,0,0,14,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:621:0,621,0,0,0,0,14,71
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:621:2,621,330,0,0,0,13,71
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:621:3,621,444,0,0,0,24,71
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:623:4,623,3,0,0,0,8,46
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:623:5,623,369,0,0,0,17,46
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:623:6,623,1,0,0,0,16,46
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:623:7,623,5,0,0,0,16,46
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:624:0,624,684,0,0,0,12,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:624:1,624,401,0,0,0,8,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:624:2,624,422,0,0,0,10,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:624:3,624,456,0,0,0,7,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:624:4,624,489,0,0,0,5,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:624:5,624,454,0,0,0,11,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:624:6,624,332,0,0,0,12,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:624:7,624,510,0,0,0,10,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:625:0,625,497,0,0,0,9,39
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:625:1,625,342,0,0,0,2,39
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:625:2,625,528,0,0,0,8,39
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:625:3,625,445,0,0,0,11,39
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:625:5,625,613,0,0,0,7,39
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:625:6,625,172,0,0,0,7,39
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:625:7,625,540,0,0,0,8,39
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:626:0,626,451,0,0,0,26,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:626:1,626,420,0,0,0,33,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:626:2,626,427,0,0,0,23,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:626:3,626,492,0,0,0,31,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:626:4,626,452,0,0,0,29,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:626:5,626,424,0,0,0,24,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:626:7,626,435,0,0,0,29,56
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:627:0,627,483,0,0,0,15,45
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:627:1,627,8,0,0,0,12,45
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:627:2,627,433,0,0,0,16,45
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:627:3,627,446,0,0,0,14,45
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:627:4,627,417,0,0,0,23,45
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:627:6,627,16,0,0,0,17,45
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:627:7,627,404,0,0,0,20,45
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:628:0,628,337,0,0,0,8,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:628:1,628,405,0,0,0,2,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:628:2,628,429,0,0,0,7,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:628:3,628,236,0,0,0,7,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:628:5,628,282,0,0,0,7,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:628:6,628,402,0,0,0,7,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:628:7,628,343,0,0,0,6,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:629:2,629,382,0,0,0,21,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:629:4,629,18,0,0,0,18,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:629:6,629,342,0,0,0,20,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:630:6,630,443,0,0,0,24,38
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:631:0,631,491,0,0,0,31,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:631:1,631,532,0,0,0,33,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:631:2,631,343,0,0,0,38,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:631:3,631,454,0,0,0,30,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:631:4,631,486,0,0,0,36,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:631:5,631,474,0,0,0,34,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:631:6,631,432,0,0,0,34,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:631:7,631,388,0,0,0,43,72
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:632:0,632,348,0,0,0,4,40
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:632:1,632,358,0,0,0,2,40
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:632:2,632,318,0,0,0,3,40
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:632:3,632,308,0,0,0,5,40
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:632:4,632,275,0,0,0,3,40
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:632:5,632,393,0,0,0,6,40
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:632:6,632,473,0,0,0,3,40
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:632:7,632,188,0,0,0,8,40
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:633:6,633,2,0,0,0,2,22
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:634:4,634,417,0,0,0,9,46
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:634:6,634,447,0,0,0,8,46
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:634:7,634,3,0,0,0,2,46
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:635:0,635,291,0,0,0,5,65
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:635:1,635,517,0,0,0,16,65
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:635:2,635,519,0,0,0,7,65
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:635:3,635,339,0,0,0,2,65
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:635:4,635,353,0,0,0,14,65
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:635:5,635,384,0,0,0,6,65
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:635:6,635,456,0,0,0,8,65
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:635:7,635,408,0,0,0,7,65
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:636:0,636,424,0,0,0,4,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:636:2,636,406,0,0,0,1,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:636:3,636,461,0,0,0,12,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:636:4,636,441,0,0,0,17,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:636:5,636,455,0,0,0,10,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:636:6,636,424,0,0,0,13,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:636:7,636,425,0,0,0,12,37
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:638:3,638,16,0,0,0,12,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:638:4,638,295,0,0,0,13,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:639:6,639,439,0,0,0,8,50
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:640:2,640,476,0,0,0,42,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:640:3,640,321,0,0,0,22,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:640:4,640,417,0,0,0,40,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:640:5,640,1,0,0,0,21,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:640:6,640,398,0,0,0,22,77
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:642:0,642,297,0,0,0,7,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:642:1,642,318,0,0,0,0,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:642:2,642,164,0,0,0,7,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:642:3,642,266,0,0,0,5,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:642:4,642,343,0,0,0,7,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:642:5,642,207,0,0,0,7,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:642:7,642,326,0,0,0,5,34
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:643:0,643,540,0,0,0,15,54
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:643:1,643,514,0,0,0,13,54
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:643:2,643,443,0,0,0,28,54
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:643:5,643,4,0,0,0,14,54
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:643:6,643,477,0,0,0,13,54
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:643:7,643,519,0,0,0,16,54
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:644:0,644,382,0,0,0,11,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:644:1,644,406,0,0,0,9,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:644:2,644,386,0,0,0,13,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:644:3,644,354,0,0,0,12,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:644:4,644,400,0,0,0,7,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:644:5,644,58,0,0,0,9,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:644:6,644,478,0,0,0,8,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:644:7,644,390,1,0,0,9,69
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:645:0,645,320,0,0,0,6,81
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:645:1,645,422,0,0,0,8,81
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:645:3,645,414,0,0,0,12,81
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:645:4,645,465,0,0,0,24,81
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:645:5,645,609,0,0,0,8,81
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:645:6,645,360,0,0,0,11,81
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:645:7,645,370,0,0,0,24,81
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:646:4,646,11,0,0,0,23,36
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:647:0,647,430,0,0,0,14,44
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:647:1,647,8,0,0,0,19,44
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:647:4,647,6,0,0,0,21,44
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:648:0,648,434,0,0,0,4,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:648:1,648,393,0,0,0,4,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:648:2,648,356,0,0,0,3,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:648:3,648,1,0,0,0,4,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:648:4,648,398,0,0,0,4,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:648:5,648,11,0,0,0,3,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:648:7,648,474,0,0,0,3,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:649:0,649,0,0,0,0,51,65
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:649:2,649,3,0,0,0,58,65
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:651:0,651,444,0,0,0,10,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:651:1,651,401,0,0,0,4,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:651:2,651,284,0,0,0,0,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:651:3,651,451,0,0,0,11,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:651:4,651,495,0,0,0,9,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:651:5,651,463,0,0,0,14,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:651:6,651,463,0,0,0,2,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:651:7,651,530,0,0,0,9,73
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:652:0,652,301,0,0,0,22,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:652:1,652,314,0,0,0,29,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:652:2,652,69,4,0,0,43,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:652:4,652,214,0,0,0,24,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:652:5,652,7,0,0,0,24,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:652:6,652,302,0,0,0,37,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:652:7,652,381,0,0,0,4,97
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:653:0,653,478,0,0,0,17,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:653:2,653,390,0,0,0,9,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:653:3,653,384,0,0,0,18,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:653:4,653,371,0,0,0,10,67
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:654:0,654,517,0,0,0,5,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:654:1,654,555,0,0,0,6,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:654:2,654,570,0,0,0,8,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:654:3,654,525,0,0,0,8,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:654:4,654,164,0,0,0,7,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:654:6,654,526,0,0,0,7,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:654:7,654,25,0,0,0,9,27
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:655:1,655,517,0,0,0,22,59
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:655:2,655,473,0,0,0,24,59
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:655:5,655,516,0,0,0,31,59
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:656:1,656,447,0,0,0,6,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:656:2,656,462,0,0,0,7,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:656:3,656,570,0,0,0,10,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:656:4,656,390,0,0,0,1,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:656:5,656,395,0,0,0,7,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:656:6,656,521,0,0,0,8,41
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:657:0,657,484,0,0,0,9,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:657:1,657,505,0,0,0,8,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:657:3,657,461,0,0,0,4,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:657:4,657,333,0,0,0,6,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:657:5,657,32,0,0,0,4,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:657:6,657,515,0,0,0,8,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:657:7,657,476,0,0,0,4,43
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:658:0,658,521,0,0,0,5,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:658:1,658,474,0,0,0,2,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:658:2,658,476,0,0,0,4,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:658:3,658,427,0,0,0,4,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:658:4,658,446,0,0,0,5,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:658:6,658,555,0,0,0,4,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:658:7,658,385,0,0,0,4,28
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:659:3,659,408,0,0,0,45,64
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:659:4,659,0,0,0,0,41,64
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:659:6,659,473,0,0,0,34,64
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:659:7,659,393,0,0,0,34,64
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:660:3,660,287,0,0,0,29,95
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:660:4,660,209,19,0,1,33,95
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:660:6,660,26,0,0,0,30,95
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:660:7,660,240,0,0,0,28,95
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:661:3,661,518,0,0,0,21,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:661:6,661,505,0,0,0,20,47
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:662:5,662,374,0,0,0,24,74
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:662:7,662,117,0,0,0,17,74
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:663:0,663,24,0,0,0,9,75
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:663:4,663,272,0,0,0,12,75
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:663:6,663,218,0,0,0,16,75
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:663:7,663,380,0,0,0,2,75
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:664:0,664,330,0,0,0,22,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:664:1,664,407,0,0,0,19,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:664:2,664,438,0,0,0,20,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:664:3,664,433,0,0,0,21,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:664:4,664,478,0,0,0,17,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:664:5,664,430,0,0,0,21,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:664:6,664,431,0,0,0,19,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:664:7,664,459,0,0,0,10,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:665:0,665,433,0,0,0,4,82
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:665:1,665,408,0,0,0,3,82
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:665:2,665,346,0,0,0,8,82
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:665:3,665,453,0,0,0,8,82
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:665:4,665,492,0,0,0,11,82
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:665:5,665,358,0,0,0,9,82
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:665:6,665,199,0,0,0,10,82
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:665:7,665,311,0,0,0,6,82
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:666:3,666,346,0,0,0,27,58
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:666:4,666,414,0,0,0,22,58
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:667:0,667,296,0,0,0,20,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:667:2,667,4,0,0,0,19,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:667:4,667,285,0,0,0,21,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:667:5,667,409,0,0,0,9,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:667:6,667,349,0,0,0,16,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:667:7,667,404,0,0,0,13,53
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:668:0,668,474,0,0,0,13,84
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:668:1,668,454,0,0,0,14,84
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:668:2,668,409,0,0,0,10,84
qwen3-1.7b-keep4-s42,qwen3-1.7b-keep4-s42:668:3,668,522,0,0,0,3,84
