tag,sample_id,stable_prompt_id,blocks_after_capture,novel_triples_after_capture,new_gold_triples_after_capture,new_gold_pairs_after_capture,gold_pairs_covered_at_capture,gold_pairs_total
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:245:1,245,2,0,0,0,17,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:245:2,245,2,0,0,0,13,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:248:3,248,409,0,0,0,0,27
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:249:1,249,5,3,0,0,19,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:249:2,249,1,0,0,0,24,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:250:1,250,367,0,0,0,18,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:250:2,250,33,0,0,0,30,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:250:4,250,307,0,0,0,29,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:250:5,250,206,0,0,0,28,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:250:7,250,99,0,0,0,26,68
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:252:6,252,2,0,0,0,8,74
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:253:2,253,434,0,0,0,15,44
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:253:7,253,30,0,0,0,10,44
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:257:0,257,266,0,0,0,27,76
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:257:1,257,343,0,0,0,36,76
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:257:2,257,362,0,0,0,15,76
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:257:6,257,10,0,0,0,37,76
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:257:7,257,426,0,0,0,27,76
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:258:0,258,4,0,0,0,17,38
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:258:1,258,1,0,0,0,11,38
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:258:4,258,4,0,0,0,1,38
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:259:2,259,398,0,0,0,11,56
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:259:3,259,2,0,0,0,12,56
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:259:4,259,0,0,0,0,12,56
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:260:4,260,318,0,0,0,32,56
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:264:6,264,355,0,0,0,5,49
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:264:7,264,67,0,0,0,11,49
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:268:1,268,14,0,0,0,9,22
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:268:2,268,423,0,0,0,3,22
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:268:3,268,472,0,0,0,3,22
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:268:4,268,14,0,0,0,5,22
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:268:5,268,526,0,0,0,6,22
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:268:6,268,460,0,0,0,2,22
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:268:7,268,441,0,0,0,6,22
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:270:0,270,494,0,0,0,19,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:270:3,270,3,0,0,0,26,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:271:0,271,3,0,0,0,21,63
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:273:0,273,449,0,0,0,5,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:273:1,273,363,0,0,0,5,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:273:4,273,34,0,0,0,4,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:273:5,273,443,0,0,0,5,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:273:6,273,454,0,0,0,8,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:274:0,274,440,0,0,0,9,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:274:1,274,257,0,0,0,3,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:274:2,274,353,0,0,0,7,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:274:5,274,462,0,0,0,5,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:274:7,274,380,0,0,0,3,83
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:275:6,275,2,0,0,0,4,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:277:2,277,434,0,0,0,15,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:277:3,277,384,0,0,0,6,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:277:4,277,430,0,0,0,5,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:277:6,277,406,0,0,0,7,65
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:279:1,279,556,0,0,0,7,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:279:5,279,2,0,0,0,7,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:279:6,279,2,0,0,0,10,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:280:5,280,148,0,0,0,5,40
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:282:0,282,423,0,0,0,8,14
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:283:6,283,404,0,0,0,14,64
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:284:4,284,523,0,0,0,10,28
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:286:0,286,96,0,0,0,8,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:286:4,286,485,0,0,0,7,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:286:6,286,468,0,0,0,1,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:286:7,286,435,0,0,0,11,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:287:2,287,418,0,0,0,8,63
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:287:5,287,23,0,0,0,5,63
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:287:6,287,13,0,0,0,5,63
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:288:4,288,0,0,0,0,17,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:289:7,289,4,0,0,0,4,21
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:296:4,296,4,0,0,0,14,60
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:296:5,296,318,0,0,0,17,60
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:298:0,298,8,0,0,0,47,79
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:298:1,298,245,0,0,0,16,79
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:298:3,298,340,0,0,0,16,79
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:298:4,298,331,0,0,0,13,79
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:298:5,298,212,0,0,0,45,79
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:298:6,298,330,0,0,0,11,79
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:298:7,298,366,0,0,0,31,79
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:300:1,300,563,0,0,0,4,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:300:4,300,4,0,0,0,4,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:300:5,300,514,0,0,0,9,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:300:6,300,206,0,0,0,6,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:301:6,301,549,0,0,0,12,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:303:5,303,453,0,0,0,6,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:303:7,303,0,0,0,0,8,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:306:3,306,441,0,0,0,5,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:307:7,307,0,0,0,0,12,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:308:2,308,398,0,0,0,22,49
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:309:4,309,484,0,0,0,7,33
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:309:7,309,1,0,0,0,3,33
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:310:0,310,398,0,0,0,12,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:310:4,310,449,0,0,0,14,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:312:5,312,4,0,0,0,1,20
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:321:1,321,559,0,0,0,2,43
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:321:5,321,385,0,0,0,2,43
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:321:6,321,14,0,0,0,2,43
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:322:6,322,1,0,0,0,11,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:323:1,323,391,0,0,0,2,22
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:323:2,323,332,0,0,0,14,22
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:323:5,323,1,0,0,0,2,22
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:323:7,323,20,0,0,0,17,22
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:324:2,324,514,0,0,0,1,17
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:324:3,324,603,0,0,0,1,17
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:324:5,324,4,0,0,0,2,17
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:325:0,325,481,0,0,0,6,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:325:1,325,3,0,0,0,3,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:325:2,325,455,0,0,0,2,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:325:3,325,504,0,0,0,5,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:325:6,325,23,0,0,0,6,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:325:7,325,502,0,0,0,4,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:327:2,327,386,0,0,0,15,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:327:3,327,13,0,0,0,12,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:327:4,327,36,0,0,0,10,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:328:0,328,18,0,0,0,2,34
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:329:6,329,488,0,0,0,7,58
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:330:7,330,0,0,0,0,0,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:333:1,333,5,0,0,0,8,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:333:2,333,0,0,0,0,9,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:333:6,333,1,0,0,0,5,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:333:7,333,1,0,0,0,4,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:337:0,337,373,0,0,0,26,81
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:337:1,337,347,0,0,0,12,81
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:337:2,337,286,0,0,0,26,81
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:337:4,337,392,0,0,0,14,81
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:337:5,337,386,0,0,0,33,81
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:337:7,337,331,0,0,0,48,81
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:338:4,338,9,0,0,0,5,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:341:3,341,0,0,0,0,8,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:343:4,343,482,0,0,0,19,57
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:343:5,343,39,0,0,0,8,57
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:343:7,343,0,0,0,0,10,57
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:344:0,344,236,0,0,0,19,72
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:344:2,344,434,0,0,0,12,72
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:344:6,344,35,0,0,0,24,72
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:345:1,345,416,0,0,0,2,86
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:345:2,345,401,0,0,0,22,86
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:345:4,345,447,0,0,0,30,86
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:346:2,346,511,0,0,0,14,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:346:3,346,380,0,0,0,6,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:346:7,346,48,0,0,0,10,39
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:347:0,347,418,0,0,0,21,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:347:1,347,455,0,0,0,21,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:347:2,347,398,0,0,0,20,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:347:3,347,463,0,0,0,25,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:347:4,347,568,0,0,0,15,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:347:6,347,498,0,0,0,16,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:347:7,347,500,0,0,0,17,91
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:348:1,348,390,0,0,0,12,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:348:2,348,431,0,0,0,6,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:348:3,348,5,0,0,0,6,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:348:4,348,481,0,0,0,9,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:348:5,348,532,0,0,0,5,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:348:7,348,520,0,0,0,11,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:349:2,349,387,0,0,0,6,38
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:349:5,349,418,0,0,0,8,38
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:352:0,352,545,0,0,0,6,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:352:2,352,5,0,0,0,6,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:352:3,352,562,0,0,0,6,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:352:4,352,450,0,0,0,4,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:352:5,352,6,0,0,0,6,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:352:7,352,522,0,0,0,3,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:353:3,353,0,0,0,0,10,26
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:354:1,354,432,0,0,0,15,37
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:354:3,354,4,0,0,0,15,37
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:355:5,355,495,0,0,0,11,56
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:356:2,356,415,0,0,0,10,58
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:356:3,356,16,0,0,0,8,58
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:358:0,358,12,0,0,0,4,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:358:1,358,478,0,0,0,4,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:358:4,358,608,0,0,0,8,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:358:6,358,58,0,0,0,1,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:358:7,358,492,0,0,0,8,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:359:0,359,36,0,0,0,5,23
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:359:3,359,0,0,0,0,6,23
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:362:1,362,553,0,0,0,16,46
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:363:5,363,440,0,0,0,13,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:368:1,368,42,0,0,0,11,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:368:2,368,410,0,0,0,8,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:368:3,368,382,0,0,0,7,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:368:4,368,56,0,0,0,2,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:368:7,368,9,0,0,0,14,30
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:369:0,369,107,0,0,0,2,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:369:3,369,14,0,0,0,8,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:369:4,369,50,0,0,0,5,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:369:5,369,1,0,0,0,11,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:369:6,369,0,0,0,0,10,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:369:7,369,489,0,0,0,8,36
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:370:5,370,18,0,0,0,2,32
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:371:2,371,4,0,0,0,10,29
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:374:2,374,447,0,0,0,6,21
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:374:7,374,446,0,0,0,4,21
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:375:1,375,317,0,0,0,9,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:375:2,375,470,0,0,0,11,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:375:5,375,324,0,0,0,7,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:375:6,375,470,0,0,0,11,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:375:7,375,375,0,0,0,6,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:376:0,376,546,0,0,0,6,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:376:1,376,495,0,0,0,9,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:376:4,376,5,0,0,0,5,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:376:6,376,446,0,0,0,8,69
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:377:2,377,348,0,0,0,25,70
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:377:3,377,171,0,0,0,34,70
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:378:6,378,1,0,0,0,19,44
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:380:0,380,98,0,0,0,15,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:380:1,380,415,0,0,0,15,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:380:3,380,44,0,0,0,16,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:380:4,380,14,0,0,0,12,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:380:6,380,496,0,0,0,7,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:381:3,381,446,0,0,0,9,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:381:4,381,48,0,0,0,6,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:381:5,381,464,0,0,0,7,73
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:382:3,382,424,0,0,0,3,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:382:4,382,10,0,0,0,6,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:382:6,382,22,0,0,0,7,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:382:7,382,471,0,0,0,11,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:384:0,384,7,0,0,0,8,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:384:3,384,440,0,0,0,2,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:384:4,384,516,0,0,0,1,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:384:5,384,16,0,0,0,3,48
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:387:1,387,496,0,0,0,6,17
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:387:3,387,335,0,0,0,2,17
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:387:5,387,1,0,0,0,4,17
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:387:6,387,261,0,0,0,2,17
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:387:7,387,269,0,0,0,3,17
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:388:0,388,500,0,0,0,5,35
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:388:1,388,543,0,0,0,8,35
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:388:3,388,599,0,0,0,6,35
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:388:6,388,564,0,0,0,9,35
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:388:7,388,449,0,0,0,7,35
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:389:3,389,443,0,0,0,9,63
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:389:4,389,430,0,0,0,8,63
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:389:6,389,412,0,0,0,6,63
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:389:7,389,459,0,0,0,6,63
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:390:0,390,168,0,0,0,6,115
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:390:1,390,505,0,0,0,9,115
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:390:7,390,427,0,0,0,4,115
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:391:0,391,8,0,0,0,5,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:391:1,391,496,0,0,0,6,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:391:4,391,525,0,0,0,6,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:391:5,391,465,0,0,0,10,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:391:7,391,10,0,0,0,9,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:393:6,393,445,0,0,0,2,89
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:394:5,394,373,0,0,0,12,45
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:395:2,395,391,0,0,0,2,19
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:395:3,395,185,0,0,0,2,19
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:395:4,395,315,0,0,0,1,19
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:395:5,395,445,0,0,0,4,19
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:395:6,395,10,0,0,0,3,19
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:395:7,395,461,0,0,0,2,19
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:397:5,397,1,0,0,0,8,26
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:397:7,397,7,0,0,0,9,26
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:398:6,398,2,0,0,0,20,55
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:399:0,399,8,0,0,0,0,42
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:399:1,399,15,3,0,0,2,42
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:399:2,399,0,0,0,0,6,42
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:399:3,399,0,0,0,0,5,42
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:399:7,399,4,0,0,0,1,42
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:401:3,401,18,0,0,0,4,14
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:401:4,401,549,0,0,0,3,14
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:404:2,404,2,0,0,0,0,15
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:406:4,406,445,0,0,0,8,29
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:406:5,406,557,0,0,0,8,29
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:408:0,408,490,0,0,0,20,62
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:408:6,408,4,0,0,0,23,62
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:409:7,409,420,0,0,0,7,41
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:410:0,410,14,0,0,0,7,49
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:415:2,415,21,0,0,0,19,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:415:3,415,378,0,0,0,22,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:415:4,415,16,0,0,0,19,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:415:7,415,495,0,0,0,18,61
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:416:2,416,1,0,0,0,33,76
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:416:3,416,7,0,0,0,36,76
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:416:7,416,471,0,0,0,28,76
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:418:0,418,324,0,0,0,6,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:418:1,418,375,0,0,0,4,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:418:2,418,376,0,0,0,7,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:418:3,418,309,0,0,0,5,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:418:4,418,60,0,0,0,5,31
qwen3-1.7b-cleanv2,qwen3-1.7b-cleanv2:418:5,418,416,0,0,0,5,31
