episode_variant,capture_kind,model,episode_ordinal,gap_at_risk,gap_stop_events,gap_censored,gap_stop_hazard,episodes_started,capture_events,inepisode_stop_events,inepisode_censored,capture_hazard_given_episode,capture_cif_after_episode,stop_cif_after_episode,event_free_survival
lineage,legacy,M1,52,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,53,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,54,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,55,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,56,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,57,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,58,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,59,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,60,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,61,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,62,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,63,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,64,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,65,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,66,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,67,6,0,0,0.0,6,0,0,0,0.0,0.004298208829248766,0.9950089214088518,0.000692869761898903
lineage,legacy,M1,68,6,1,0,0.16666666666666666,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,69,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,70,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,71,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,72,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,73,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,74,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,75,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,76,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,77,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,78,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,79,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,80,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,81,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,82,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,83,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,84,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,85,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,86,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,87,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,88,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,89,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,90,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,91,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,92,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,93,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,94,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,95,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,96,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,97,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,98,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,99,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,100,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,101,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,102,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,103,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,104,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,105,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,106,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,107,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,108,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,109,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,110,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,111,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,112,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,113,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,114,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,115,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,116,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,117,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,118,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,119,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,120,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,121,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,122,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,123,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,124,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,125,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,126,5,0,0,0.0,5,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,127,5,0,0,0.0,5,0,0,1,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,128,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,129,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,130,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,131,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,132,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,133,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,134,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,135,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,136,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,137,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,138,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,139,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,140,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,141,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,142,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,143,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,144,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,145,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,146,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,147,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,148,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,149,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,150,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,151,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,152,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,153,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,154,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,155,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,156,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,157,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,158,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,159,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,160,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,161,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,162,4,0,0,0.0,4,0,0,0,0.0,0.004298208829248766,0.9951243997025015,0.0005773914682490858
lineage,legacy,M1,163,4,0,0,0.0,4,0,1,0,0.0,0.004298208829248766,0.9952687475695638,0.00043304360118681434
lineage,legacy,M1,164,3,0,0,0.0,3,0,0,0,0.0,0.004298208829248766,0.9952687475695638,0.00043304360118681434
lineage,legacy,M1,165,3,0,0,0.0,3,0,0,0,0.0,0.004298208829248766,0.9952687475695638,0.00043304360118681434
lineage,legacy,M1,166,3,0,0,0.0,3,0,0,0,0.0,0.004298208829248766,0.9952687475695638,0.00043304360118681434
lineage,legacy,M1,167,3,0,0,0.0,3,0,0,0,0.0,0.004298208829248766,0.9952687475695638,0.00043304360118681434
lineage,legacy,M1,168,3,0,0,0.0,3,0,0,0,0.0,0.004298208829248766,0.9952687475695638,0.00043304360118681434
lineage,legacy,M1,169,3,0,0,0.0,3,0,1,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,170,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,171,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,172,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,173,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,174,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,175,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,176,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,177,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,178,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,179,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,180,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,181,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,182,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,183,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,184,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,185,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,186,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,187,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,188,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,189,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,190,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,191,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,192,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,193,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,194,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,195,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,196,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,197,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,198,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,199,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,200,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,201,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,202,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,203,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,204,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,205,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,206,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,207,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,208,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,209,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,210,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,211,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,212,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,213,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,214,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,215,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,216,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,217,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,218,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,219,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,220,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,221,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,222,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,223,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,224,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,225,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,226,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,227,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,228,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,229,2,0,0,0.0,2,0,0,0,0.0,0.004298208829248766,0.9954130954366261,0.00028869573412454295
lineage,legacy,M1,230,2,0,0,0.0,2,0,1,0,0.0,0.004298208829248766,0.9955574433036884,0.00014434786706227147
lineage,legacy,M1,231,1,0,0,0.0,1,0,0,0,0.0,0.004298208829248766,0.9955574433036884,0.00014434786706227147
lineage,legacy,M1,232,1,0,0,0.0,1,0,0,0,0.0,0.004298208829248766,0.9955574433036884,0.00014434786706227147
lineage,legacy,M1,233,1,0,0,0.0,1,0,0,0,0.0,0.004298208829248766,0.9955574433036884,0.00014434786706227147
lineage,legacy,M1,234,1,0,0,0.0,1,0,0,0,0.0,0.004298208829248766,0.9955574433036884,0.00014434786706227147
lineage,legacy,M1,235,1,0,0,0.0,1,0,0,0,0.0,0.004298208829248766,0.9955574433036884,0.00014434786706227147
lineage,legacy,M1,236,1,0,0,0.0,1,0,0,0,0.0,0.004298208829248766,0.9955574433036884,0.00014434786706227147
lineage,legacy,M1,237,1,0,0,0.0,1,0,0,0,0.0,0.004298208829248766,0.9955574433036884,0.00014434786706227147
lineage,legacy,M1,238,1,0,0,0.0,1,0,1,0,0.0,0.004298208829248766,0.9957017911707507,0.0
lineage,legacy,M1,239,0,0,0,0.0,0,0,0,0,0.0,0.004298208829248766,0.9957017911707507,0.0
lineage,legacy,M1,240,0,0,0,0.0,0,0,0,0,0.0,0.004298208829248766,0.9957017911707507,0.0
lineage,legacy,M1,241,0,0,0,0.0,0,0,0,0,0.0,0.004298208829248766,0.9957017911707507,0.0
contiguous,primary,M0,1,8848,2427,7,0.2742992766726944,6414,126,405,0,0.019644527595884004,0.014256047885756238,0.3201222877340537,0.6656216643801901
contiguous,primary,M0,2,5883,1438,1,0.24443311235764065,4444,119,485,0,0.02677767776777678,0.027723122824339724,0.5377090808381764,0.43456779633748394
contiguous,primary,M0,3,3840,797,0,0.20755208333333333,3043,101,463,0,0.03319093000328623,0.039153161217591256,0.6803016390114134,0.28054519977099546
contiguous,primary,M0,4,2479,471,0,0.1899959661153691,2008,48,380,0,0.02390438247011952,0.044585258671809805,0.7766082001268297,0.17880654120136055
contiguous,primary,M0,5,1580,291,0,0.18417721518987343,1289,36,258,0,0.027928626842513578,0.048659331762473716,0.8387378147594544,0.112602853478072
contiguous,primary,M0,6,995,160,0,0.16080402010050251,835,22,189,0,0.026347305389221556,0.051149043095657216,0.8782336899995018,0.07061726690484113
contiguous,primary,M0,7,624,96,0,0.15384615384615385,528,18,125,0,0.03409090909090909,0.053186079640989176,0.9032439720282998,0.043569948330711275
contiguous,primary,M0,8,385,58,0,0.15064935064935064,327,9,76,0,0.027522935779816515,0.05420459791365515,0.9184085774213265,0.027386824665018517
contiguous,primary,M0,9,242,35,0,0.1446280991735537,207,2,42,0,0.00966183574879227,0.054430935307580926,0.9271225670874688,0.018446497604950488
contiguous,primary,M0,10,163,28,0,0.17177914110429449,135,5,44,0,0.037037037037037035,0.05499677879239536,0.9352707132687965,0.009732507938808234
contiguous,primary,M0,11,86,18,0,0.20930232558139536,68,1,17,0,0.014705882352941176,0.05510994748935825,0.9392316176624975,0.005658434848144322
contiguous,primary,M0,12,50,7,0,0.14,43,1,13,0,0.023255813953488372,0.055223116186321135,0.9414949916017553,0.003281892211923707
contiguous,primary,M0,13,29,5,0,0.1724137931034483,24,0,7,0,0.0,0.055223116186321135,0.94285301596531,0.0019238678483690693
contiguous,primary,M0,14,17,4,0,0.23529411764705882,13,0,5,0,0.0,0.055223116186321135,0.943871534237976,0.0009053495757030914
contiguous,primary,M0,15,8,3,0,0.375,5,0,2,0,0.0,0.055223116186321135,0.9444373777227903,0.00033950609088865923
contiguous,primary,M0,16,3,0,0,0.0,3,0,0,0,0.0,0.055223116186321135,0.9444373777227903,0.00033950609088865923
contiguous,primary,M0,17,3,2,0,0.6666666666666666,1,0,0,0,0.0,0.055223116186321135,0.9446637151167161,0.00011316869696288642
contiguous,primary,M0,18,1,0,0,0.0,1,0,1,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,primary,M0,19,0,0,0,0.0,0,0,0,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,primary,M0,20,0,0,0,0.0,0,0,0,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,primary,M0,21,0,0,0,0.0,0,0,0,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,primary,M0,22,0,0,0,0.0,0,0,0,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,primary,M0,23,0,0,0,0.0,0,0,0,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,primary,M0,24,0,0,0,0.0,0,0,0,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,primary,M0,25,0,0,0,0.0,0,0,0,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,primary,M0,26,0,0,0,0.0,0,0,0,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,primary,M0,27,0,0,0,0.0,0,0,0,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,primary,M0,28,0,0,0,0.0,0,0,0,0,0.0,0.055223116186321135,0.944776883813679,0.0
contiguous,primary,M1,1,8848,1832,1,0.2070524412296564,7015,100,431,0,0.014255167498218105,0.011303600267574394,0.25577095838290204,0.7329254413495235
